id,pathway,nbEnzymes,choke,metadata1,metadata2
R_OBJ_EX,Exchange,0,+,NA,NA
R_P_EX,Exchange,0,-,NA,NA
R_E_EX,Exchange,0,+,NA,NA
DEAD,Pathway2,1,-,NA,NA
R1,Pathway1,1,+,+++,T
R_OBJ2_EX,Exchange,0,+,NA,NA
RAV,Pathway2,1,-,NA,NA
R_A_EX,Exchange,2,+,NA,NA
R8,Pathway2,1,+,--,T
R6,Pathway2,1,+,--,I
R7,Pathway2,1,-,--,T
R4,Pathway2,1,+,--,T
R5,Pathway2,1,-,--,T
R2,Pathway2,2,-,---,I
R_B_EX,Exchange,0,+,NA,NA
R3,Pathway2,2,+,--,T
R_I_EX,Exchange,0,+,NA,NA
R_F_EX,Exchange,0,+,NA,NA
R_Q_EX,Exchange,0,-,NA,NA
R_C_EX,Exchange,0,+,NA,NA
