id,C1__maxR_OBJ,C1__minR_OBJ2,C2__maxR_OBJ,C2__minR_OBJ2,C3__maxR_OBJ,C3__minR_OBJ2,C4__maxR_OBJ,C4__minR_OBJ2,C5__maxR_OBJ,C5__minR_OBJ2
R_OBJ_EX,8,3,8,3,8,3,8,3,0,0
R_P_EX,2,2,2,2,2,2,2,2,0,0
R_E_EX,6,6,1,1,6,6,1,1,0,0
DEAD,0,0,0,0,0,0,0,0,0,0
R1,4,4,8,8,4,4,8,8,0,0
R_OBJ2_EX,3,8,3,8,3,8,3,8,0,0
RAV,2,2,2,2,2,2,2,2,0,0
R_A_EX,8,8,8,8,8,8,8,8,0,0
R8,8,3,8,3,8,3,8,3,0,0
R6,5,5,5,5,5,5,5,5,0,0
R7,3,8,3,8,3,8,3,8,0,0
R4,5,5,5,5,5,5,5,5,0,0
R5,6,6,6,6,6,6,6,6,0,0
R2,1,1,1,1,1,1,1,1,0,0
R_B_EX,4,4,8,8,4,4,8,8,0,0
R3,6,6,1,1,6,6,1,1,0,0
R_I_EX,1,1,1,1,1,1,1,1,0,0
R_F_EX,6,6,1,1,6,6,1,1,0,0
R_Q_EX,2,2,2,2,2,2,2,2,0,0
R_C_EX,4,4,8,8,4,4,8,8,0,0
